"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
d9889ab4-062e-4509-a08a-2b04143da5a0,eaca7f19-9679-48a4-a905-7897790a19af,18050.0,2023-01-13,"#N/A","#N/A",Pipeline,false,"#N/A",Twiyo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d99f2356-9746-4b40-85b9-c895c15289c0,b191dc59-25b7-4945-9a3b-36c4e228f584,72395.0,2021-04-02,"#N/A","#N/A",Closed,false,"#N/A",Yozio - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d9c9141f-9134-4017-a0de-00094c46ecb3,af4c2525-8321-4072-aefb-91dbeda5be8f,72395.0,2023-03-07,"#N/A","#N/A",Pipeline,false,"#N/A",Meeveo - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
d9f3a188-4de7-4c22-aca7-6c85ef1d04ff,7f224066-a0da-4b4d-bf48-7f0687601c41,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Viva - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
da2e5b28-b316-40ae-9066-908fee783e4c,0d1c6e3c-2788-4099-98ed-920331e8f470,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Realbridge - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
dad8e111-72ca-4f6c-a441-75752b7bef4b,b488c265-9235-4304-809e-df884bb5a54c,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Jetpulse - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
dbeff155-8c12-4372-9b7e-89567496cadd,34c266ad-7cd8-43f5-8f35-356bb3760f82,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Topicshots - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
dd243f40-6b2a-4f22-99ff-601a7965e06c,c44f8f8b-8e16-4ee0-874e-fda9e44896d3,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dd4760ca-b14c-4af9-9cf2-9d47e6169d5f,02769a5d-1114-4761-8cc1-4da80d0e2999,29995.0,2022-10-17,22de808c-be9b-46bc-bf74-15eb66f7e7c8,"#N/A",Closed,false,"#N/A",Centimia - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ddaaaa67-5879-4ea6-bbaa-cf86f5b646e4,22f16017-8b65-49af-a1f8-24fccb018649,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Omba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
dde50682-df5f-4eee-8339-a98190be6ad5,ea87465f-e7b2-49ee-910f-83bafa2dd5b6,34995.0,2022-11-12,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ddf4e7d2-aa3a-4f1a-9493-12db703f02c5,84860cc6-8c44-4b30-8f56-56e141be7b83,18350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Kazu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
de5feb72-d1f8-43cf-8002-c22bc661eb82,5719dc55-b2a9-42fd-b056-4834c79bc08a,72395.0,2022-06-17,"#N/A","#N/A",Omitted,false,"#N/A",Bubblemix - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
df509406-bac5-4517-808a-d85ad0fddafd,68a89721-a9b2-449c-b485-c9e8e36bea0d,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Browsetype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
dfea9bfc-4ebf-4b3d-a446-609823474b68,78c0139a-f517-49b9-827e-1176312905f6,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Yakidoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e0764416-a079-4ad8-bdcb-e832f06e8ede,1098258e-d45b-4ac7-90cd-fab554adcaf6,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Devcast - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e0c66825-70a2-4b53-b1bb-fc937b48aaed,be39d2da-45b4-4852-aac6-d070581791bd,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Digitube - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e1833b5e-5f00-463e-908b-96c63a2625df,0fc6fc64-4b0a-48ab-bdb5-50911b1b67bc,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Photolist - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e1b42c7b-75e0-4fd5-b56c-82e860cdfafa,978504dd-1535-4162-adbd-f34d00a53c92,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Yodel - Upsell,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
e205234d-6e93-450e-aadc-43128af03c87,07fc74d4-e887-4165-92a3-c4903385bd60,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Aibox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e24f87b8-169e-4dc6-bd02-6e4cecd70fb7,413568d4-af69-4131-a0a1-55af39f4b686,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Babblestorm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e27839fc-bf03-4fb0-8a72-d85989e0f9e2,14482cd9-d769-4511-bf75-988445393e35,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Blognation - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e2ef28c6-657b-4a54-a5b7-6282a863ec82,6b6d6071-f7c5-4675-8cf8-6986ed65f506,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Plambee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e37fb6b1-8573-4528-9750-5a993cc0892d,78c0139a-f517-49b9-827e-1176312905f6,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Yakidoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e3d4bab2-8320-4db3-b20c-5d702512a209,c62b7c4c-6cf0-406a-8d31-8961c700b96d,72395.0,2022-08-11,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
e41451be-38f2-4d66-b886-2fe4def9dc2d,6e269238-0678-4ed4-99b3-3d5db53cd952,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Voomm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e4249a39-e95f-4559-a24e-e841bf048f96,b191dc59-25b7-4945-9a3b-36c4e228f584,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Yozio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e42f03bc-8bd9-426a-97a8-be8a3bee4ab8,ed777000-b315-450d-bf6c-11ad13369f45,34995.0,2022-11-18,"#N/A","#N/A",Pipeline,false,"#N/A",Skyba - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
e48db6dd-57f0-4c89-bf85-0d35c6e92d6c,cf492dd5-7749-4f8f-ba07-1402ba470e99,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e4de93de-1bbf-4519-9d80-ac115508003f,c82cb6aa-fec5-4503-b541-eb5c07ca72f5,99835.0,2023-03-05,"#N/A","#N/A",Pipeline,false,"#N/A",Twitterwire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e520cebb-d0c6-4ee3-847b-231f5535a2a2,15ead705-339f-4a5a-b17d-ef487c70c1c0,29995.0,2022-10-11,"#N/A",Great customer and this deal is looking good,Pipeline,false,"#N/A",Zoovu - Additional Sale,prospect's spouse is married to vp at the competitor,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e527778a-1e5b-4c19-94d1-d4be866c1123,ddde3134-f909-45de-b72c-f4d578b6f5ff,18050.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e5f7ef15-348d-4aec-90eb-45a4b4af998e,34c266ad-7cd8-43f5-8f35-356bb3760f82,29995.0,2022-10-17,"#N/A","#N/A",Closed,false,"#N/A",Topicshots - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e6319dbe-2936-4e5a-8d0d-7132550d8141,c82cb6aa-fec5-4503-b541-eb5c07ca72f5,72395.0,2021-09-01,"#N/A","#N/A",Closed,false,"#N/A",Twitterwire - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e63d3bd9-1238-42bf-8dfc-61c97b62971d,f63f14e4-b7d5-4a7e-9130-ca7403aca915,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Topiclounge - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e65063d6-bb10-41f1-b0f8-c6cbd8dc5e8b,15026ec5-313e-4620-a78c-dac719e11c37,34995.0,2023-03-09,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e70f5d7a-429a-4fa5-a21e-5480f6b633aa,e676abd1-3152-40b7-b60b-79b94e912145,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Layo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e7f4895b-ea75-4ce3-8cea-dbdbd1ee4ab0,852748d4-9faf-4c38-8525-767139b743f5,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Babbleopia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e80a24a1-1b52-4d3b-aba5-6dc639e8e789,46307c28-e65c-468d-a18e-86d361448d1a,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Skalith - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e84cedc4-4b03-4c8d-9de6-838ef153d153,82e6f706-c6e5-42b0-bf9b-5eee70bdfdb9,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Livefish - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e8b31b2b-69f7-4dfd-a268-408fa8193ed8,6a227f55-68e9-4603-81e0-2d49242b3d2d,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Dazzlesphere - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e8ee2d8e-2d43-4025-9c5c-de306561c02f,71fe8f6b-f5d4-4246-a83e-ac1590f36142,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Dynabox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e957d305-1287-43d2-9adf-580a565bfd19,a8562229-3867-4965-af5b-acc73800ddef,32395.00000002,2023-02-14,"#N/A","#N/A",Closed,false,"#N/A",Kimia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e96788fa-1047-4886-81a8-196fe5932836,46307c28-e65c-468d-a18e-86d361448d1a,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Skalith - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e9c4c0ed-fa32-45f2-96fa-6afc473ea6ef,33fedb29-70f7-4f08-b014-d2e6f8c045c2,11550.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Tavu - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e9d20e3d-ab35-406d-8dec-b2af9ece7f9e,19635baf-1eb1-4d90-8cac-798e946f5e6f,18350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ea0c2837-96e4-43ec-ae0e-888cf4c6b699,551e602c-d3a7-466b-9437-274a7577c392,18050.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Vipe - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ead5d108-4643-424a-b1bc-9d4575d6ee96,bd4babe3-090a-454e-9e53-170e01c07c2d,18050.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Vitz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eb208fd6-4f47-451f-8f7c-b2d3e4b1647c,73368318-a7ec-4785-b896-8da380a8b898,34995.0,2023-01-02,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ebc6b8c0-c335-472c-a650-5d1ce22299ff,12f6c7f2-8d2d-41ee-8c3d-0cdbcd53d464,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Kanoodle - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ebe68c92-77ee-4845-b4e7-891f6903b91c,68a89721-a9b2-449c-b485-c9e8e36bea0d,74395.0,2023-03-07,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
ec217d94-6fd2-4dee-a95f-cd37e65624fa,deeb2c26-c413-4160-b66e-8a5d26d91f08,32395.00000002,2023-02-27,"#N/A","#N/A",Closed,false,"#N/A",Gabtype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ec49271c-7ab7-4ea7-8138-b8c173a9e5d1,71f7addf-4196-473a-9cd3-0a2732bb8b6c,11550.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomlounge - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ececbdc4-1310-493b-ad53-ed0ce21c9ee6,19635baf-1eb1-4d90-8cac-798e946f5e6f,73995.0,2023-03-07,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
ecfb52c8-2dcc-47f4-a9eb-ed2b66a05500,bcb08beb-eec4-401d-993d-bb1fae98c3f7,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Zazio - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ee74f5d6-b779-4875-819f-475c820b4181,7e55417e-e231-46ec-906a-aa293c12c6ba,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Meevee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
eea252ac-66eb-4175-b514-caa2d7d6283c,93ab094f-0d7d-43f2-95ea-ad289143b903,34995.0,2022-12-10,bd428a0d-54dc-4fbd-a4f9-a39f0efee6cc,"#N/A",Pipeline,false,"#N/A",JumpXS - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ef0040a2-2c51-4fb7-951e-05371ce351e9,93ab094f-0d7d-43f2-95ea-ad289143b903,110785.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",JumpXS - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ef615844-e8b3-44d0-9bcc-f79156d397ce,82e6f706-c6e5-42b0-bf9b-5eee70bdfdb9,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Livefish - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
efbc1306-87b4-4e20-aded-f0e257921341,8e3834fb-dfd6-4cd1-b95b-960ce48904a6,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Browseblabc-Morales Corp. - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f0371151-9b8d-4c28-ba79-9dfebeb3a9fd,cdc5c9e8-ef00-4661-9283-5709305e0dd4,11550.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Oyoba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f0786827-5739-4513-aea6-8d0e00463e04,3d4ab81d-4ef8-4e3a-9dcc-90d24f3843d1,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtstorm - Cross-sell-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f0895fad-9e59-43a0-8a3d-8affdb5225b0,e28fefff-ea7e-4e0f-92ba-439aaf2eaf53,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Rhycero - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f0a253e0-b778-4e19-9f19-ba4696662230,1b59e988-428a-467d-b5e9-cf8c9488777c,11250.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Skaboo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f0bb4996-4bb2-4c81-8238-86109f17bd38,0f9a7288-25ba-40cb-b266-ded28f99b890,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f0e7a8de-4608-4758-a892-7a05ffd8aebd,413568d4-af69-4131-a0a1-55af39f4b686,72395.0,2021-04-02,"#N/A","#N/A",Closed,false,"#N/A",Babblestorm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f107ce63-6a57-4eaa-9b28-d3b34ff594b4,5cfcfc21-6656-4793-9e92-74acf5217267,72395.0,2022-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Oloo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f111c9e2-d4f4-474a-b3f0-60cb0b5b6676,8b2f73b7-52a1-4166-9d22-f25c75661015,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Oodoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f175c5fc-83d2-4a1e-b5e4-f9df7df7a7e8,eaca7f19-9679-48a4-a905-7897790a19af,32395.00000002,2022-12-30,"#N/A","#N/A",Closed,false,"#N/A",Twiyo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f1e7ea81-17bc-4940-816c-b37803187991,2ef1a23d-2f43-42e6-8df6-845f3016dde2,58900.0,2023-04-03,"#N/A","#N/A",Pipeline,false,"#N/A",Skyvu - SOW 1,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f212b3b7-60c3-426b-a65d-934d97b955b2,49a3ec02-72b2-43d1-8045-6021cfb61d79,75000.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtworks - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f2446742-48fb-4748-83f9-95613ff827da,45b38ae5-7f5b-4e30-9e94-c78cd41fbcbe,11550.0,2023-01-13,"#N/A","#N/A",Pipeline,false,"#N/A",Tagopia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f294dab1-1fff-4e83-85d6-c424ef4c2154,ddde3134-f909-45de-b72c-f4d578b6f5ff,71595.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f2e21f53-e8a6-4c12-b3b0-a3aef27339a5,84860cc6-8c44-4b30-8f56-56e141be7b83,100082.0,2023-05-05,"#N/A","#N/A",Pipeline,false,"#N/A",Kazu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f2e646ed-028b-415b-a38a-052067afdd5a,ffb31a5b-4a1f-4112-83d9-21a8f4a30e27,34995.0,2022-12-17,"#N/A","#N/A",Pipeline,false,"#N/A",Twinder - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f3c7649a-9dcb-41e3-aff5-e7a5cd15e770,2f2fa8b5-0341-424e-a182-849d4459fc6f,18350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Dynava - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f3e6ed79-f401-470e-91e0-ae6124da64c9,7f2b2529-0288-4134-9bcb-cd5dc8abfd99,34350.0,2023-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Browsebug - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f4774693-b9a7-426b-bbd9-eaa0ec10fca9,5cfcfc21-6656-4793-9e92-74acf5217267,72395.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - SOW 3,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f4926407-b3a1-43c7-a4d4-d3b3bd9a5f83,3cde7f47-3ad9-4515-b241-f61f00ff3ca4,34995.0,2022-11-26,"#N/A","#N/A",Pipeline,false,"#N/A",Pixoboo - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
