"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
d823390d-9572-467b-a572-9aca64201466,"#N/A",03a75cdf-60d4-4b8a-acaa-11f0a7a1342d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d826ea80-8924-42c2-a274-9c62973ca464,"#N/A",4bcce88c-0c28-43e9-925e-77b7c47a8760,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d82d6c4d-f3dd-4a8f-9b32-31e2083eff1b,"#N/A",8e642659-af52-45b1-b64a-210bbb04d989,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d82f5c76-d493-4bcd-a2bc-71d2b15897b5,"#N/A",e957d305-1287-43d2-9adf-580a565bfd19,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d834f319-264d-4a80-a32a-ca09eb13b25a,"#N/A",27ab564f-83d6-42ed-9d4a-8730e9394423,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d83862ea-d7f2-4860-be25-25b69ee8324c,"#N/A",9182bc95-6c1c-46ce-92c5-7a5701ae3c3e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d83a46fa-39b6-451f-bf23-953e0aed0c0c,"#N/A",a3cc676a-a973-4ce1-b98b-7d947f72b249,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d852eaba-0e2f-4dc3-a210-c86dc1e3783d,"#N/A",58c9569a-f776-47c7-bf65-a1b82c84dc73,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d875ab61-0033-4fcd-bb22-b9c8fec81a29,"#N/A",fb15fff9-4950-4c0a-b26a-3b4e798fa76f,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
d87de369-41e1-4901-8693-6464658eb8c7,"#N/A",928fe76d-df3f-4407-8931-a351efa463e2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d889f06b-1d02-458d-a915-5154ebb08835,"#N/A",380d6edb-97f4-47ac-a034-494c65770f41,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d88f4f10-a65b-41c4-abc5-3438dc9bfdcb,"#N/A",361a0d48-2acf-40a3-b645-948ebc779c9b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d895aeb6-c16e-4f3c-b589-514164dc64dc,"#N/A",16dce601-b818-4617-9d13-66d0f16d11bd,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d8a2f759-cbc1-4f33-a262-958b02eb5616,"#N/A",790dc55e-e0a6-4b66-acfa-25d37d332fcc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d8b1fe0a-40c9-4a31-99e4-b90cb8828b1e,"#N/A",c4c59712-bc73-46d1-be75-55cf90af51f4,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d8b783e8-86bc-4051-9d09-2c1d94de2445,"#N/A",c7876948-5f9c-4d77-8443-299626a3787e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d8b92c4c-114c-4e5b-a880-63aefa818488,"#N/A",2d7df84b-bf90-4b7e-a90f-3734a3a40f92,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d8be113c-00cf-4d86-8896-1d21a908d001,"#N/A",1fe6493e-b273-4ce2-9485-7929d3d21d09,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d8c56c2c-c926-44ee-b93f-200404093976,"#N/A",8e642659-af52-45b1-b64a-210bbb04d989,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d8d1e0f6-471e-4cd2-875b-d267af96aecd,"#N/A",d173ac0d-8a04-4c30-96ad-5333d7b57cae,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d8dba8a3-de2d-43a6-ac13-c22c5a6835d8,"#N/A",ec217d94-6fd2-4dee-a95f-cd37e65624fa,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d907ea83-2a7d-4ba0-8bf1-6a98eef412a8,"#N/A",82488e65-a423-4665-a43c-c268d96bed55,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d92c6962-c72f-46a5-971f-6add3d446b3f,"#N/A",b04b6bfd-d94a-4f20-8be5-2cdd6edcdf0a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d92ddbac-83c9-4f31-84cd-c0d9be2f249e,"#N/A",5e68008d-0145-437d-9ff9-12123314c5d6,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d9330107-c8a0-478e-9393-5ae5b46885ed,"#N/A",3b3db913-68a8-457e-b4af-b0705e621f3d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d936b041-8ee6-46a0-b27d-128e360e1efa,"#N/A",c0138499-daba-49b5-85ec-4f8695cd645f,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d949dd19-559c-42d4-b12d-63e860c7c1ee,"#N/A",1a25412b-4b65-4185-a135-3812e8128034,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d94ad39a-5aa6-47ac-9368-7689c6b2f923,"#N/A",96e49c58-444e-400e-b2af-c47348728083,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d95fda6a-3c61-439b-a029-2408238b50cd,"#N/A",c0af1283-0e00-47ec-a430-3ee84ca53b9c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d9915160-0997-47fe-96fc-88f03e32d61f,"#N/A",5fa8007d-6808-4a9d-932b-06225165b16c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d9934a49-0ed8-452f-8bb9-71f83256ce85,"#N/A",8a8e439d-63c1-4ab4-95e9-f7be900edcf5,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d99a719e-9324-4b13-b3b4-77e5a5202292,"#N/A",e41451be-38f2-4d66-b886-2fe4def9dc2d,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d9a6aee8-0c1c-4cb7-8fb8-0ca4e70df857,"#N/A",4b688989-4c37-479c-9cd6-ebe5a4e6dbca,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d9afd542-8bf7-43ba-a996-e2de0c838d36,"#N/A",19f3e61f-593e-497b-ba75-896967478540,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d9b86529-ba28-44aa-b710-c748c15b8c21,"#N/A",16be60dd-9679-43ec-9ed0-5df17ef93e16,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d9b8c495-c43c-4e3e-9e62-cf7d02d65b7e,"#N/A",9961b8ca-366f-4927-ae15-4facd7e159fa,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d9bd4a9c-375d-47ea-9263-e712a34bdc74,"#N/A",8a8e439d-63c1-4ab4-95e9-f7be900edcf5,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
d9dc34ee-6ca2-4660-94f2-86caae1b4fe6,"#N/A",601ff78a-e6ae-4d64-883a-9993a9c00c09,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7990.0,799.0,"#N/A"
d9e5069e-f917-45b0-bb09-95644b79ea2d,"#N/A",7d2455cf-82ee-4865-a99e-6a5c9ff866e5,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
da06e0b0-9945-4399-89b5-d77094ae0704,"#N/A",19f3e61f-593e-497b-ba75-896967478540,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
da28ec5c-7d83-449d-9466-1f3f145899b8,"#N/A",b04b6bfd-d94a-4f20-8be5-2cdd6edcdf0a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
da2de91f-6844-4ea5-9900-5276c1373aef,"#N/A",ec49271c-7ab7-4ea7-8138-b8c173a9e5d1,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
da555e46-2a7c-4202-91a6-4b4472b4c85a,"#N/A",a474d76b-4a44-4ff4-b0da-ddad00c4732d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
da5c1e3b-593f-47b2-a6f1-d513e1dd6f97,"#N/A",4f0715cf-3c7f-4a80-9262-1e7878ef49b5,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
da5e2e35-7bc1-42b5-8f96-25acbc7e3eb2,"#N/A",d5581846-7770-4b71-917e-6e45c3338754,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
da651872-f697-47e3-bd96-591fd9d2e51f,"#N/A",3037586e-a712-4aa6-815b-859d36f27850,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
da70e8cb-b031-448e-af54-9aaae68bf582,"#N/A",93bf796b-7567-4acd-95e0-27dfa849c453,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
da7de3db-319e-40e5-b938-014e54ed3a24,"#N/A",a4658001-bf67-408d-8f0e-a8e1249f20bc,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
da9e3585-4580-4510-a4d8-54ac7b1569bc,"#N/A",368cdbf1-fde8-43db-88cb-edee8dafd335,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
daa0ad96-a575-46d0-8420-4176d2563e68,"#N/A",c0af1283-0e00-47ec-a430-3ee84ca53b9c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
daa561c4-81fc-49b4-ad33-0f92a628eaf2,"#N/A",fca52c4f-d37d-4aea-9c3d-4ec0cc040656,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
daa696d9-ff81-40f6-ad16-f6e0273b4204,"#N/A",9728e13c-0c62-4ddf-9cce-2a4d8b867dc4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
dab39b00-756b-4551-a2dd-df8de8d25de0,"#N/A",8b1b73bb-1c2e-4df3-9678-6647888a0c5a,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dabd52d9-7f2a-42bb-9d31-c9c130e68861,"#N/A",19e0e0db-4382-46cd-b7f0-e4b28a8cadb1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dac0ba7e-70da-4d3c-a604-6dc1dbb012e0,"#N/A",76ece388-89be-4938-8de3-dcfe2d6b5137,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
daccda39-a328-48c6-b85d-4b3fdd6b3168,"#N/A",97a45784-4d5f-453c-91e5-b9d0b732486c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
dad9ffdc-79fe-4b1a-937d-6875f956594a,"#N/A",2c8850f1-fdb4-4591-831f-1745de564f66,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
daf61557-4fa4-4cf0-83bc-c12107b413b0,"#N/A",a6a54ead-ae92-43b1-ab38-7e8bcdcdce12,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",9000.0,900.0,"#N/A"
db07752d-b78d-4dd6-be97-96a175f41212,"#N/A",2228254f-c56f-4833-be59-efe262a221a5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
db33f84f-5d6c-46ce-b589-c191372ab414,"#N/A",41042c07-232c-4d93-8438-47728fb2624b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
db4e2a37-35dc-4d67-9189-746a24d5870e,"#N/A",f0371151-9b8d-4c28-ba79-9dfebeb3a9fd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
db5a20cc-287b-4e8b-8bee-2bc9abe476a3,"#N/A",3fd40160-c0e4-4193-a049-dc017468ecd6,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
db8543c9-61cb-48ca-83ac-5d4f097c048d,"#N/A",042afd3b-aa75-4651-a359-12aa1b29e87d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dba8c7f6-ef9b-4623-9ef0-86471745a24d,"#N/A",1e56ff06-e010-43ec-848a-09e4e7b6e7a8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
dbacdb7c-9e35-4a5a-b069-97f1d49affc4,"#N/A",11a86fc8-d8a3-4935-b3ac-960efe8b13df,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
dbc23ec8-7745-4f18-9ceb-cc19ae66f13a,"#N/A",b96ee460-886c-4803-94d8-4e2fae5e73f9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
dbd81102-e655-4ba9-a44a-465724ee0557,"#N/A",da2e5b28-b316-40ae-9066-908fee783e4c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dbddb70a-5717-44b1-8af5-de5da12e40d8,"#N/A",ba8ff9cc-1287-478f-8e4c-5a2ccaa1c855,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
dbde9399-6048-42f5-8df5-ff3ab69444a6,"#N/A",f107ce63-6a57-4eaa-9b28-d3b34ff594b4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
dbef86f8-d454-4344-9339-0a068cfb81eb,"#N/A",f9d68475-f749-4462-87ed-6b41bdb8dacb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
dbfeb6d0-3070-459e-85e1-df99f2d0cdd0,"#N/A",0cb4003e-3a5c-43ad-a382-932e6e5bdb16,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
dc1360a0-7c68-4acf-ba49-7114550f23e1,"#N/A",cbd233fa-a121-4a97-aa7f-0aa09743a866,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dc170e76-baa6-49da-bef0-b1e757ce09a4,"#N/A",cbd5f738-816b-434a-8110-fc422f104aff,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
dc2396e7-9ce0-44f7-a3e3-9bc7feb1e94a,"#N/A",1a5a9a8c-a7df-4b23-98de-4da73add5060,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dc3b6534-985a-47b3-97ce-0a47df6d4616,"#N/A",a6de4d21-aa50-4f04-8ecc-365a705a93b2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
dc3cec74-be28-4f39-812a-eaf1a1bc7e20,"#N/A",82488e65-a423-4665-a43c-c268d96bed55,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
dc48a1f8-3a7a-4f47-aea2-b06c2a23cc30,"#N/A",11a86fc8-d8a3-4935-b3ac-960efe8b13df,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
dc4f9481-afff-4d88-a823-f411858ab71c,"#N/A",7dda4af6-024a-42f8-b3e3-a19166b4f537,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
dc534aad-b324-49d9-8173-2246829fa5cb,"#N/A",68d34606-6708-4e62-8ae4-511ea5593255,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dc59584a-376e-4f61-b497-f228cd7723de,"#N/A",a474d76b-4a44-4ff4-b0da-ddad00c4732d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dc5ee64e-85a8-4d79-adae-da807f27f35f,"#N/A",33f2d4c1-9bd6-4f4c-88ce-c797ea2c19a5,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
dc67adcd-935e-4bec-9e0e-2c968232876a,"#N/A",670fd65e-5f3d-47c4-b2dd-d99ec2b0467d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dc7a7d67-c9e2-4721-8139-c40e2062345b,"#N/A",5304057d-0fac-4b05-8326-4a12f6c8799e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
dc7b869b-e10c-4a10-b8e0-0ab02087484a,"#N/A",1cc72f66-5356-4a6a-b437-439e15be8d01,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
dc85a3a1-c822-48ce-a70d-3e4c8b23a942,"#N/A",fd8565bb-504b-4414-8d7c-94c263697acc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dc86f9de-4afd-4af1-8c42-98a24653afe0,"#N/A",31a8d76a-ac3b-418a-9d93-64181329d827,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dc883a2f-0dd5-4a93-bc72-c721a9a105d2,"#N/A",5a15cf82-8f0c-47df-9c0f-68d83af46136,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dc89107d-f207-46d1-9505-d4ce0eced91d,"#N/A",1d057965-f928-469b-8646-d404f2c6a826,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
dcaa64db-24da-42c6-b60b-23e719ccb9fb,"#N/A",872a0f29-22df-42ad-a687-375c23b92522,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dcd2ab6f-19ba-46cb-a946-599b591f596a,"#N/A",970e1c60-5302-4b44-9bb9-f6dca23d3a34,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dce0e150-4b4d-4771-895a-13f37887d51b,"#N/A",17f6efd8-2c3d-4a21-b1c1-70c2e2ee4e25,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dcfcfd38-ee5b-470d-9178-43c85b101a22,"#N/A",e6319dbe-2936-4e5a-8d0d-7132550d8141,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dd176e74-4d3a-4f4f-b03e-454d74ed9c7f,"#N/A",93bf796b-7567-4acd-95e0-27dfa849c453,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dd1d93a3-5436-4456-b9bf-eedfb814c72c,"#N/A",76ece388-89be-4938-8de3-dcfe2d6b5137,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
dd1fb6ba-aee7-403f-910c-b2a2553e3d05,"#N/A",fb8de636-5741-4cee-b8f3-8f6f5cbdb6c5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
dd338a0b-97cd-4e1b-bc91-fa304bd32988,"#N/A",3bd2b4b2-d78e-442d-8b2e-9bd8e22c2668,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
dd3d2e79-bd23-4981-84c9-f262cbadc9ca,"#N/A",c7435060-d7b6-4205-9cdd-3b42f503b9a2,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dd3e5593-e743-4c4f-82a4-e7f1073ffd53,"#N/A",0809915e-78cb-4605-84ca-9c40d5179b23,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
dd45df65-81ee-4307-bd43-4cc9759cc26e,"#N/A",6b134c76-204a-4812-b09e-ff6848921215,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
dd7d51cc-a0ec-4165-a3c5-ba05ca354c04,"#N/A",673c1def-903e-46c8-a276-6d28658a3d17,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
dd9e65fc-bfe8-43cf-afdd-511de8c72a4e,"#N/A",c8b73b8f-921c-462c-bd8b-396cb9eac455,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ddb3c06a-a5cf-476d-bf32-4635151c6dbd,"#N/A",1d238b9f-8891-4612-9385-5a68f18f421e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ddb8205c-c447-439c-9c98-52511b6ba5d0,"#N/A",91187c56-851f-490a-902c-2d0ebad32c29,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
ddc2ff31-34a6-4052-a475-5ab20f886ade,"#N/A",928fe76d-df3f-4407-8931-a351efa463e2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ddca25da-df19-4b87-8cee-d1e6e278ca91,"#N/A",9359cb56-ad36-431c-8b74-106b97bdb5d5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
ddd27d25-3d69-40b9-9f25-5faa28965ea5,"#N/A",674c7c60-8829-4151-a9c7-9f843143fb5f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
ddf5c35e-17e2-4c46-ba53-95c29928dc3f,"#N/A",1d9afe22-ca7c-40fd-95cf-17b20daa81f5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
de01119e-2d81-4a2b-967b-37d5f221323e,"#N/A",48ce40b6-18e4-40bf-a451-eb44ed60a552,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,2500.0,"#N/A"
de050312-0cba-45f9-a400-2cf6a43b3615,"#N/A",613da4ec-2b76-40e2-aff1-1edbad7be59d,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
de0d3f7f-e934-4be9-924f-b255e9046fbe,"#N/A",56ec1903-1984-4e98-9575-6e3bc0cfc103,1.0,"#N/A",e5628b1e-0401-4282-9031-5a737110072b,One-time,"#N/A","#N/A",0.0,0.0,"#N/A"
de219a6d-ac41-4356-a3ca-f52dd2eca888,"#N/A",742537d7-c938-4d8d-b7bb-b2a6c16fcd94,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
de25ec89-2ced-435e-ad7b-66ca6666fa94,"#N/A",65b3d922-283e-4b5e-adf2-7f7e8925a735,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
de26f932-434c-42d1-8d39-5191ed457beb,"#N/A",a848c6ba-8943-4ebb-a363-c52e2ab89e2d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
de4095c0-6488-4ac6-b3c7-79ab76c6937b,"#N/A",ececbdc4-1310-493b-ad53-ed0ce21c9ee6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
de4390b6-ab60-4336-82c2-068ee22fa747,"#N/A",162bedcd-3de9-47ea-a114-8e74279fe004,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
de5c37f9-5c1c-4a18-b9ad-c2aa57ffb1ae,"#N/A",d9889ab4-062e-4509-a08a-2b04143da5a0,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
de8260f8-6061-4b81-bb9d-5a4d71dfa000,"#N/A",810c1726-0c0c-41c1-9fa9-13b044316f46,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
de8ad4c8-4f16-4df3-9784-0e3bc764fcc6,"#N/A",09bc75d0-9ea9-4281-b261-0da0a72c8ef8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
de8ec57c-759f-49f9-a767-b69aafedd439,"#N/A",a379215e-1df5-4767-b26e-c2361e65afe6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
de954630-0b0f-411e-8897-e65423a56b81,"#N/A",c518d041-3568-45cf-b02d-242b41509702,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
de9ccd6a-c5fd-4fd0-9f95-5ba125b8936b,"#N/A",0c68ce06-be84-4688-b842-4b1979e18b46,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
def4c797-8a44-463f-b893-838a0302907d,"#N/A",7dda4af6-024a-42f8-b3e3-a19166b4f537,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
def7c93b-a3c9-4456-a30d-f82bf001f205,"#N/A",6dd4af59-b1fa-4309-8a14-93511e5dd8d6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
df00b08a-82c1-49bd-85a5-9dc0d243d8c4,"#N/A",4d6a7967-e77b-4ba4-a577-7b9a2f7d056f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
df1057c5-594f-4c33-9433-16ed71925840,"#N/A",beacc49e-0249-4d98-83d6-98fc597ff7f7,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
df15e236-3cb9-40f6-b002-9123627296f8,"#N/A",75725f88-761d-4de4-9e61-f969254c1d22,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
df4d4091-de80-4210-9e01-ab1084fb4631,"#N/A",2bcb5353-6367-4403-81f2-e4ad844d84fe,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
df548dc4-edfa-4ecf-a2c3-d3fb7eb78950,"#N/A",7d36cc2a-ee98-4ae9-bc1b-bec116341e9d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
df5856e0-dac2-4de8-b1d4-0ff97a7709ca,"#N/A",7b2aeaab-3d45-4079-8c9e-15afa32feb3d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,900.0,"#N/A"
df6e6d34-7d2e-4e4f-a90b-2be33486a216,"#N/A",2522bf98-d77d-4d3a-adb8-caecf90dbf57,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
